"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 21 17:07:00 CST 2020","Mon Sep 21 17:07:00 CST 2020","0","","test_linshi","","","","test_with_story_2",""
"passed","Tue Nov 10 11:01:46 CST 2020","Tue Nov 10 11:01:47 CST 2020","445","","test_demo","Test_info","","","test_personnel[人员名称搜索0]",""
"passed","Tue Oct 13 10:53:12 CST 2020","Tue Oct 13 10:53:15 CST 2020","2528","","test_DNC","Test_device_ml","","","test_scwj",""
"passed","Tue Nov 10 11:01:46 CST 2020","Tue Nov 10 11:01:46 CST 2020","615","","test_demo","Test_info","","","test_login",""
"passed","Tue Nov 10 11:01:47 CST 2020","Tue Nov 10 11:01:47 CST 2020","395","","test_demo","Test_info","","","test_personnel[上传文件前的校验]",""
"failed","Mon Oct 26 11:17:17 CST 2020","Mon Oct 26 11:17:17 CST 2020","370","","test_demo","Test_info","","","test_personnel[人员名称搜索]",""
"passed","Mon Sep 21 17:07:00 CST 2020","Mon Sep 21 17:07:00 CST 2020","0","","test_linshi","","","","test_with_story_1",""
"passed","Mon Sep 21 17:07:00 CST 2020","Mon Sep 21 17:07:00 CST 2020","0","","test_linshi","","","","test_without_any_annotations_that_wont_be_executed",""
"passed","Mon Sep 21 17:07:00 CST 2020","Mon Sep 21 17:07:00 CST 2020","0","","test_linshi","","","","test_with_epic_1",""
"passed","Tue Nov 10 11:01:48 CST 2020","Tue Nov 10 11:01:49 CST 2020","846","","test_demo","Test_info","","","test_personnel[上传文件]",""
"passed","Tue Nov 10 11:01:48 CST 2020","Tue Nov 10 11:01:48 CST 2020","385","","test_demo","Test_info","","","test_personnel[人员名称搜索1]",""
"passed","Mon Sep 21 17:07:00 CST 2020","Mon Sep 21 17:07:00 CST 2020","0","","test_linshi","","","","test_with_story_2_and_feature_2",""
"passed","Tue Oct 13 10:53:11 CST 2020","Tue Oct 13 10:53:12 CST 2020","872","","test_DNC","Test_info","","","test_login",""
"passed","Tue Nov 10 11:01:47 CST 2020","Tue Nov 10 11:01:48 CST 2020","505","","test_demo","Test_info","","","test_personnel[修改备注]",""
"passed","Mon Sep 21 17:01:12 CST 2020","Mon Sep 21 17:01:12 CST 2020","0","","test_linshi","Test_001","","","test",""
